Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-24 00:00:00-04:00,255.9860794323836,257.61148179657937,255.3224522256505,256.4958190917969,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.05341754170934,257.03441766201166,254.6396068486284,254.8896484375,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.0149822485252,258.6213852234761,255.74568632511017,258.4482727050781,19590000,0.0,0.0
2021-07-01 00:00:00-04:00,259.3042780008885,261.44904792841857,259.29468020462576,261.2182312011719,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.3914741753401,267.37346185192735,262.08369911744677,267.0368347167969,26458000,0.0,0.0
2021-07-12 00:00:00-04:00,268.48929871487195,269.07596778321596,266.0079010574806,266.7196350097656,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,266.9118906217508,272.03816979015454,266.7868844783001,270.2396545410156,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,271.557233051648,272.8171562130653,269.8260200844515,271.71112060546875,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.2205817245717,271.711096424281,269.1335168159892,270.28765869140625,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.28798313803793,273.24038594694457,268.77773418312665,270.0184326171875,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.2679481392744,269.6529067683761,263.95921404966873,266.4213562011719,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,267.40239850810826,270.2300203759046,265.70006671057956,268.6430969238281,26259700,0.0,0.0
2021-07-22 00:00:00-04:00,272.9903220968104,275.4717190297968,272.5863928711976,275.2024230957031,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,276.3853722718105,278.90521894376,275.5486324297109,278.59747314453125,22768100,0.0,0.0
2021-08-05 00:00:00-04:00,275.91411439860224,278.558996585167,275.1639308070006,278.45318603515625,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,277.48174751216084,278.43389548261604,276.62575357226086,278.3954162597656,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,278.67441927108996,280.40560323278316,276.808572666281,277.3086853027344,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,277.7606505008222,278.1934610570605,274.2982834551078,275.4908752441406,18616600,0.0,0.0
2021-08-12 00:00:00-04:00,275.6736177116659,278.88594321117694,275.3946946980805,278.7320556640625,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,278.4146757728687,281.70393028766443,278.24153394231547,281.6558532714844,18249000,0.0,0.0
2021-08-17 00:00:00-04:00,281.213538172332,282.2137635084895,279.95358532870176,281.87713623046875,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,281.4146488445033,284.0935022802429,279.70902834642004,280.1523132324219,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.1864643546096,286.6470164928712,278.13829528997536,285.97247314453125,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,288.8151504653693,294.7124789833826,287.21554348054167,293.28631591796875,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.21673851879405,294.2885083597371,290.8676811391506,293.5657958984375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,293.92232360780326,294.5294067686128,291.0122120736746,291.6096496582031,18175800,0.0,0.0
2021-08-26 00:00:00-04:00,290.0389958241658,291.4266062950808,288.07323882974407,288.2081298828125,17666100,0.0,0.0
2021-08-31 00:00:00-04:00,293.3441087098698,293.42118508039425,290.53033596630166,290.8965148925781,26285300,0.0,0.0
2021-09-02 00:00:00-04:00,291.20499149401866,292.322761037506,289.2584668525424,290.19317626953125,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.03896669123856,291.5904047928127,289.3355453558773,290.18353271484375,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.05830229855934,290.1353787033477,287.350541443884,289.25848388671875,17180400,0.0,0.0
2021-09-09 00:00:00-04:00,289.8750845523656,291.14706522320324,286.19406294762535,286.4349670410156,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,287.5624411048134,289.007865815786,284.6330387898814,284.9510192871094,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,286.7241322672505,287.67813278036044,283.3803812009098,286.18450927734375,23652900,0.0,0.0
2021-09-15 00:00:00-04:00,292.2263747390184,294.21142254991946,290.83876450517084,293.7296142578125,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,292.7081489368997,294.2017427055618,289.8172995209801,294.1150207519531,19550800,0.0,0.0
2021-09-21 00:00:00-04:00,284.93179059163447,286.7144871567123,283.3707364278861,284.07415771484375,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,285.934007352102,289.29702038208677,283.7947770017501,287.7166748046875,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,287.9767902418922,289.9521922582794,286.70480943359127,288.66094970703125,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,287.3793115337563,288.89216683736635,286.1265926479854,288.45855712890625,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,285.36539716620223,285.6833776639269,282.28181268174734,283.4670715332031,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.25613259627204,280.200487632406,272.4626460233125,273.2046203613281,43186200,0.0,0.0
2021-10-04 00:00:00-04:00,276.94337118609593,277.2806428364156,270.05351921774275,272.8094482421875,31350700,0.0,0.0
2021-10-06 00:00:00-04:00,275.38232168306524,282.94671707548684,275.1221558151547,282.44561767578125,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,284.440325492257,285.8472268251137,283.2261886390808,284.1223449707031,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,285.4424949358928,285.8472268251137,283.0720064625797,284.1223449707031,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.2625366597223,287.128787851861,282.09870892799114,283.5248718261719,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,284.5944873273196,284.69085485665033,281.71328346594987,282.2239990234375,17974100,0.0,0.0
2021-10-14 00:00:00-04:00,288.32368317323034,292.2359637895139,286.9938877052562,291.7348937988281,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,291.3398567409262,293.37310318030734,289.5860673662888,293.1418151855469,25384800,0.0,0.0
2021-10-19 00:00:00-04:00,297.1311627256362,298.046580784232,296.04227134224186,297.0155334472656,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,297.9599010679799,298.4320932312607,294.97268352184886,296.22540283203125,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,295.9942319539724,299.70413369172525,295.21367516852285,299.45361328125,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.10655718444485,299.7714549252828,296.6011483907177,297.91168212890625,17449300,0.0,0.0
2021-10-26 00:00:00-04:00,299.6847507755604,301.0338080808827,297.37207690825886,298.8271179199219,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,304.5028732340633,314.23540765875345,304.5028732340633,311.4120178222656,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,312.5296895645361,313.05005064705665,309.6677477215304,312.5489807128906,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,312.33702609856846,319.9206833758431,312.115383713237,319.55450439453125,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,319.3039399071891,319.429214753653,314.49550312432325,317.3863525390625,27073200,0.0,0.0
2021-11-03 00:00:00-04:00,321.75153286235326,322.7151493305887,318.6197793405882,321.847900390625,21500100,0.0,0.0
2021-11-08 00:00:00-05:00,325.0278447491498,325.36511641707693,322.2719155808302,324.7291259765625,20897000,0.0,0.0
2021-11-11 00:00:00-05:00,319.198083211834,321.62638709977045,318.4850161494703,320.33514404296875,16849800,0.0,0.0
2021-11-15 00:00:00-05:00,325.25919965579993,325.5868258155104,321.876895519254,323.8426818847656,16723000,0.0,0.0
2021-11-19 00:00:00-05:00,330.7776231911043,333.152448348102,330.3528538835382,331.2313232421875,21963400,0.0,0.0
2021-11-29 00:00:00-05:00,323.34421428483876,327.29261293135295,323.1511265991085,324.9757080078125,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,323.7110306026671,326.08585570049416,317.60016244351027,319.144775390625,42885600,0.0,0.0
2021-12-02 00:00:00-05:00,318.86477960423474,321.94434201116263,316.4513312891526,318.08282470703125,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,320.4963603630018,321.18180108322787,307.01966954803913,311.8272705078125,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,312.7347453190639,316.1135740499522,308.1781522521098,314.8971862792969,30032600,0.0,0.0
2021-12-08 00:00:00-05:00,323.70142498514247,323.8848494624371,319.3475536468009,323.3731994628906,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,322.832576975175,324.84055346464856,320.62184956942644,321.56793212890625,22214200,0.0,0.0
2021-12-13 00:00:00-05:00,328.8854647941473,331.8878102110468,327.3408517779993,327.6497802734375,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,321.68368128016056,323.0545328053615,312.8890608174926,316.9726257324219,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,317.23330918334995,323.5855221073149,313.26561400702604,323.064208984375,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,324.0875129645706,325.1011790200771,311.83684591434667,313.6517639160156,35034800,0.0,0.0
2021-12-20 00:00:00-05:00,308.9697325522861,311.6245264811282,306.57560997334616,308.8345947265625,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,312.09755779178596,316.38384527957237,308.7283631846601,315.9590759277344,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,316.9340160008676,322.06017778513547,314.47231054235743,321.6643981933594,24831500,0.0,0.0
2021-12-27 00:00:00-05:00,323.8461853067577,330.62316796902155,323.817225101408,330.5942077636719,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,331.2699756899296,331.90712970709734,328.53796461701063,329.4357604980469,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,329.48402148531875,332.38016007251247,327.9201113620014,330.1115417480469,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,330.0729001077908,331.25066424671456,327.0898810628788,327.57257080078125,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,326.7906976101597,327.6112468012234,324.22278402619173,324.676513671875,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,323.74006130064464,326.29831140018206,318.36288974922684,323.16082763671875,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,323.2379618678629,323.59517698244974,314.82951579453515,317.6194763183594,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,314.5785362245669,314.7812871228152,305.04061192128523,305.4267578125,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,302.3085376148828,307.6664106849742,300.7060043582687,303.0132751464844,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,303.27393271968896,305.54258020265945,299.35449471125537,303.1677551269531,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,298.77534835896216,303.8242947018731,294.14153766971515,303.3898620605469,44289500,0.0,0.0
2022-01-12 00:00:00-05:00,308.6028364262324,312.2133458454884,306.10247793014696,307.25128173828125,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,309.3751272907363,309.77093636700425,293.4753279187992,294.24761962890625,45366000,0.0,0.0
2022-01-18 00:00:00-05:00,293.5429710843101,299.0745771307378,291.2936202020948,292.172119140625,42333200,0.0,0.0
2022-01-24 00:00:00-05:00,282.0839716083481,286.8239602025935,266.49306524978596,286.1095886230469,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,281.4273871708722,284.77725480885573,275.2972516566814,278.5022888183594,72848600,0.0,0.0
2022-01-27 00:00:00-05:00,292.18178912511314,296.6611350858043,287.6155330759337,289.45941162109375,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,289.8359242315118,297.8003058303216,284.2560313928482,297.5879211425781,49743700,0.0,0.0
2022-02-01 00:00:00-05:00,299.66342677802413,299.8758114270801,294.56622466172195,298.070556640625,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,298.91039831810093,304.2103212643303,298.1863638408111,302.6077880859375,36636000,0.0,0.0
2022-02-04 00:00:00-05:00,289.816570444543,298.10917678556535,289.5848887928777,295.34820556640625,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,295.57025756283554,297.1824248464775,289.5173091795903,290.5309753417969,28533300,0.0,0.0
2022-02-18 00:00:00-05:00,283.48939613343924,284.2729679755153,276.96929430412916,278.53643798828125,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,275.70201990685416,282.02866399823324,275.2183321526316,278.3332824707031,41736100,0.0,0.0
2022-02-25 00:00:00-05:00,285.51122425806165,287.9199798483663,282.1350636287986,287.61041259765625,32546700,0.0,0.0
2022-03-01 00:00:00-05:00,286.7301612299099,290.18369968046295,282.61881436647946,285.3274841308594,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.7239836311472,291.6346626694821,284.11816644839087,290.39642333984375,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,293.00832368736565,293.2404843162235,284.456699913044,286.2657165527344,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,284.68900016266156,286.0143001348497,277.80128997128503,280.40350341796875,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,279.11684688434497,280.2390059870798,269.4430920558965,269.8106994628906,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.736920057862,274.69595707889357,261.1914024621827,266.8505554199219,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,274.192941941818,280.1519791699358,271.6197193077244,279.0878601074219,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,273.7866644734184,277.24988606847967,271.4262653649747,276.2728271484375,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,278.56546999148014,280.0649198872489,270.31375729009164,270.9328918457031,27209300,0.0,0.0
2022-03-15 00:00:00-04:00,271.2037487581612,278.4300454950149,269.63660504784883,277.7818908691406,34245100,0.0,0.0
2022-03-17 00:00:00-04:00,283.7215649241579,285.96585361791,279.929440024444,285.5885925292969,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,285.7337436372442,291.1800733202025,283.17988724924487,290.628662109375,43390600,0.0,0.0
2022-03-22 00:00:00-04:00,290.01919868863627,295.04956371485423,289.02280298221535,294.1402282714844,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,290.70610253252346,293.33736581180995,288.0071158639621,289.7193603515625,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,289.3807798917864,294.2756985521243,288.5875247357409,294.178955078125,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,295.27209408375734,295.5332748935633,289.5258800923185,293.77264404296875,22566500,0.0,0.0
2022-03-29 00:00:00-04:00,303.66890108993795,305.51659216822173,298.967439967182,305.1199645996094,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,303.52379996649006,305.6423550476428,301.41489856711223,303.6205139160156,28163600,0.0,0.0
2022-04-07 00:00:00-04:00,286.98157322583967,293.7435174364889,286.68168923081777,291.53790283203125,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.6382881981249,291.2960964316169,286.61400270541924,287.281494140625,24361900,0.0,0.0
2022-04-12 00:00:00-04:00,279.80368992052826,281.2547532210791,271.3391540006482,272.8579406738281,30966700,0.0,0.0
2022-04-14 00:00:00-04:00,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600,0.0,0.0
2022-04-20 00:00:00-04:00,279.9585306840921,280.2487611166092,276.0600076685243,277.0177001953125,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,279.1651778133999,283.73119084745724,270.92315009615794,271.648681640625,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,272.4903841306375,273.96081411049454,264.46117751038287,265.0899658203125,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,264.374023077913,271.9388760330394,261.9362182519749,271.5616149902344,35678900,0.0,0.0
2022-04-28 00:00:00-04:00,275.8858797797823,281.4869933800965,272.27755777079875,280.1810302734375,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,279.1942245202134,280.4228102800614,267.47932156887543,268.4660339355469,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,268.6498925117606,275.6440293239036,267.2085121919129,275.1893615722656,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,274.69603041183086,274.86049729139387,271.01033088824136,272.587158203125,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,273.3706425590282,281.3901938245139,267.7018362258143,280.5195617675781,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,276.22447589864737,277.00804788297944,265.3898558476399,268.3016662597656,43260400,0.0,0.0
2022-05-09 00:00:00-04:00,261.24939362131454,263.47434519385956,254.7292929856696,255.9481658935547,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,262.82625738724875,264.819048596667,256.4222361684426,260.70770263671875,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,257.01232381126397,262.50700973823547,250.84046320428226,252.0496826171875,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,249.28308034118902,251.40163577359314,241.8633094860868,247.01942443847656,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,248.95410945636132,254.45847882495977,247.0193583116015,252.60110473632812,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,251.47895279178755,257.147789161054,247.43532986774056,252.96871948242188,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,257.4282849486114,259.57585977965135,253.89737021197146,258.1151428222656,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,255.01235236440064,255.59413551227334,245.09305474022761,246.36326599121094,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,246.18872524247453,249.84424444235316,244.23008588747544,245.45181274414062,32692300,0.0,0.0
2022-05-23 00:00:00-04:00,247.73043098596386,253.55789389015007,245.73298352377535,252.73370361328125,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,250.0575770395254,253.39307277606676,245.80089254690245,251.73501586914062,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,250.29994183298533,256.54432281411886,249.3206074747264,254.54689025878906,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,254.3045527743794,258.9975529486111,253.4900680754524,257.8243103027344,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,260.32596255899296,265.03834453491794,259.4338910030426,264.9413757324219,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,264.25299581389095,266.42495535111175,260.76232542140804,263.613037109375,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,266.84186825760014,269.25623459703166,261.8385798988137,264.14630126953125,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,256.4183761716005,266.3085732639041,253.65492786980764,266.2406921386719,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,262.1002923632558,265.14494022982973,260.25800402669876,261.819091796875,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,263.79720697367605,265.85281527967646,259.10420716791305,260.5877380371094,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,258.54183590473656,264.83471731044557,257.8630839124664,264.2238464355469,22860700,0.0,0.0
2022-06-10 00:00:00-04:00,252.6658293283701,252.6658293283701,244.86033026242538,245.30636596679688,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,237.6657463271983,241.45699897369704,234.19447300129707,234.9022979736328,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,236.45368903404812,238.27659598406217,234.17505534653057,237.06455993652344,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,240.76852264491998,247.54623321805892,238.9359248223612,244.11373901367188,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,238.50925737974993,239.90552503927643,235.63916478659826,237.52993774414062,33169200,0.0,0.0
2022-06-21 00:00:00-04:00,242.6592962620597,247.0129348663082,241.93207466775263,246.0336151123047,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,244.23980883819294,249.35946274446104,242.76596885312543,245.44215393066406,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,247.80808045407758,251.4926586664572,245.926997904077,250.99813842773438,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,253.85851328836165,259.84113599314713,253.77125024741073,259.56964111328125,33923200,0.0,0.0
2022-06-28 00:00:00-04:00,255.9625992863611,258.8036043245108,248.53523976557486,248.6903839111328,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,249.76662370164098,254.0136016391761,247.99220161534694,252.3555450439453,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,249.24305888897192,251.64774884681984,245.21910548593416,249.0297393798828,31730900,0.0,0.0
2022-07-05 00:00:00-04:00,248.3800943919095,254.99296930885941,247.0032233964507,254.86691284179688,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,255.73959933597524,259.8508160325724,254.4305945207555,258.1248779296875,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,257.0680010610952,260.8883411729017,256.97103225603274,260.2483825683594,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,256.74802329517996,259.95749231914675,255.29358006652834,259.5308532714844,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,257.5818628153171,258.4351408209991,254.2172499828831,256.47650146484375,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,257.80493455954496,257.8631099258115,244.38525944874465,245.96575927734375,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,242.5914416607407,245.84939515245566,240.5746118996446,245.0446014404297,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,242.95987452362783,247.39107006314066,238.47048883303972,246.36326599121094,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,247.95345174668594,252.4622192726145,247.0323074429904,248.92308044433594,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,251.86106474959863,252.91795652335915,245.60696234722735,246.52810668945312,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,249.75699322481967,251.8320132260373,245.9754465210434,251.6477813720703,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,252.00651938891917,256.82557571212527,251.04659634523787,254.30453491210938,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,251.8998947859146,256.8450079874524,249.2237096105759,256.7965087890625,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,257.1843229934879,257.2715860310557,251.20173011136725,252.45252990722656,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,253.07310152958124,253.55791590032757,249.01035473546938,250.968994140625,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,251.96768644166164,251.98709795269474,241.99022895209225,244.24945068359375,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,253.22820087200702,261.8481834714514,250.98836124274186,260.5779724121094,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,261.5573746966984,269.40166831465785,259.7344677770861,268.0151062011719,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,269.26588177100365,273.4352730341739,268.22837203750606,272.2135314941406,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,269.38232696672935,272.73723491029665,267.4624509576042,269.5665588378906,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,267.61754353157727,269.45015613104664,264.10749207919315,266.473388671875,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,268.3545099048049,274.8897993696397,268.209041893933,273.8910827636719,23518900,0.0,0.0
2022-08-05 00:00:00-04:00,270.6717838869305,275.03511204069304,270.2160573183534,274.3175964355469,16774600,0.0,0.0
2022-08-11 00:00:00-04:00,282.01652051436565,282.3655726517332,277.80833539979704,278.3028259277344,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,279.7184319349008,283.04425048828125,278.22519580433124,283.04425048828125,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,282.16196164375015,285.24537391664086,281.2989778667921,284.55694580078125,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,283.12190392197317,285.1096607169614,281.5996091944976,283.8200378417969,18102900,0.0,0.0
2022-08-19 00:00:00-04:00,280.7202952926748,281.06039158484833,277.4748651159436,278.04815673828125,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,274.0934077691384,274.46265350884744,269.3710240123007,269.8860168457031,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,268.61309814453125,270.96456356636963,267.60253558165664,268.61309814453125,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,267.61229110085856,269.38076836522134,267.32076724046834,267.9815368652344,18137000,0.0,0.0
2022-08-26 00:00:00-04:00,271.17840374249715,272.40273889149455,260.3927014141226,260.49957275390625,27549300,0.0,0.0
2022-08-30 00:00:00-04:00,259.1197590113756,259.48897512489526,253.2799112455645,255.52450561523438,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,257.8759964592217,259.54726943283595,253.9309204276981,254.0669708251953,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,251.54058765801105,253.50341421016233,248.17855922552292,253.0272674560547,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,254.29049419909367,257.24440126393586,247.2651866674922,248.81016540527344,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,248.94615387316767,250.5299783454673,244.80675888454647,246.0796661376953,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,247.48860588641247,251.5016619783708,246.05051368493938,250.78262329101562,24126700,0.0,0.0
2022-09-09 00:00:00-04:00,253.12441850602798,257.7205078743252,252.92037257528756,256.9722900390625,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,258.2549788214969,259.87770921653043,257.65253760472325,259.100341796875,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,251.51143896600806,253.0272681898394,244.4667087917609,244.8553924560547,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,246.35176481752862,247.03194264420256,242.78567587282814,245.078857421875,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,242.69823034248557,244.28206983666107,237.111030916621,238.43252563476562,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,237.34426376395263,238.3548265575082,235.20655530695487,237.81068420410156,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,235.60491699915002,238.19931916772862,234.03078901134762,237.5968780517578,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,235.21627927599923,236.61549610192634,232.85507215538624,235.58551025390625,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,237.35396708033133,240.64798513191113,232.13599826014462,232.18458557128906,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,231.13514258494146,236.9555520614077,230.8436483959942,234.15708923339844,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,232.75785901455737,234.30285235773331,228.54074168946926,231.18373107910156,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,230.33838195306527,234.61379837015886,230.19262002242195,230.72705078125,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,233.18543702119823,234.95391443946426,227.86059652886274,229.71652221679688,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,230.10517219200622,235.46888802626256,228.0840616627681,234.24456787109375,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,232.1262635921422,233.15624924797467,227.77311079462302,230.77561950683594,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,231.54326959007867,233.72956515957875,226.14069268839654,226.30587768554688,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,228.7448115784085,234.76926725849918,228.01604641968547,233.9239044189453,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,238.1507635390463,243.27155818629228,238.04387737585557,241.83346557617188,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,239.0252719369114,243.48531136271737,237.18878424235803,242.14437866210938,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,240.91036547671098,243.25213484786659,239.11275331320616,239.80264282226562,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,234.07939542761454,234.4875170205017,226.56825897097391,227.60797119140625,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,226.45162940250796,227.91887124753765,220.31056122973789,222.75921630859375,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,221.1753739104601,222.57460545971847,217.76475812921726,219.0279541015625,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,219.01821055578878,221.40856673598395,217.6189939430992,219.35830688476562,21903900,0.0,0.0
